1072,459,527.35,10,2023
1073,897,826.07,8,2024
1074,37,563.06,5,2024
1075,169,390.89,1,2024
1076,538,917.6,8,2024
1077,597,620.73,11,2024
1078,292,422.91,9,2024
1079,568,688.78,7,2023
1080,56,683.37,11,2024
1081,694,323.28,9,2024
1082,486,88.09,11,2023
1083,715,638.25,9,2023
1084,910,173.14,2,2024
1085,374,312.19,4,2023
1086,646,596.8,1,2024
1087,503,447.8,2,2024
1088,608,655.2,4,2024
1089,408,605.77,7,2024
1090,297,297.66,2,2023
1091,941,46.5,8,2023
1092,567,907.31,6,2023
1093,563,678.61,8,2023
1094,74,158.17,2,2023
1095,941,403.13,2,2024
1096,678,577.09,10,2024
1097,422,492.79,3,2023
1098,164,43.78,10,2024
1099,791,254.39,10,2024
1100,702,690.02,11,2024
1101,162,277.49,6,2024
1102,448,98.22,6,2023
1103,840,663.12,1,2023
1104,26,971.91,11,2023
1105,546,738.46,5,2024
1106,292,24.32,3,2023
1107,583,562.73,2,2023
1108,500,131.74,11,2023
1109,773,10.03,6,2024
1110,324,470.38,1,2024
1111,836,334.51,12,2024
1112,998,248.91,9,2024
1113,599,897.72,8,2023
1114,266,962.39,2,2024
1115,451,223.56,5,2023
1116,944,943.48,10,2023
1117,45,113.73,9,2024
1118,554,384.85,11,2023
1119,88,636.97,7,2023
1120,243,357.85,11,2024
1121,141,378.34,6,2023
1122,599,263.53,6,2024
1123,26,817.79,11,2023
1124,719,287.24,12,2024
1125,370,533.2,4,2024
1126,101,569.51,1,2023
1127,568,662.8,8,2024
1128,535,691.59,9,2023
1129,531,937.37,5,2024
1130,109,264.41,7,2024
1131,490,731.82,4,2024
1132,384,748.31,3,2023
1133,605,339.31,3,2023
1134,444,700.29,1,2024
1135,550,841.05,3,2023
1136,616,874.21,3,2024
1137,353,233.45,9,2024
1138,482,943.45,5,2024
1139,924,456.69,10,2023
1140,379,980.15,3,2024
1141,316,510.54,8,2023
1142,697,531.03,1,2023
1143,862,594.81,8,2023
1144,541,311.24,8,2023
1145,566,340.67,12,2024
1146,132,329.37,1,2024
1147,8,444.92,6,2023
1148,533,281.27,12,2024
1149,65,726.11,2,2023
1150,500,332.66,6,2024
1151,451,148.93,12,2023
1152,304,568.67,11,2023
1153,330,120.93,2,2023
1154,478,255.36,9,2024
1155,501,520.27,2,2024
1156,572,848.67,4,2024
1157,647,603.96,2,2024
1158,686,786.35,11,2024
1159,867,696.71,6,2023
1160,333,727.42,3,2023
1161,836,529.82,6,2023
1162,445,543.03,3,2024
1163,183,681.38,2,2023
1164,1,845.35,4,2024
1165,910,397.75,12,2024
1166,553,581.0,4,2023
1167,422,101.76,10,2024
1168,710,629.07,1,2023
1169,704,603.67,11,2023
1170,12,351.73,11,2024
1171,319,984.39,3,2023
1172,587,361.88,12,2024
1173,896,263.28,11,2023
1174,469,175.7,10,2023
1175,892,403.79,12,2023
1176,914,999.07,6,2024
1177,341,90.28,11,2024
1178,191,255.52,12,2023
1179,998,736.06,6,2024
1180,872,807.06,11,2024
1181,477,934.69,4,2024
1182,463,312.75,4,2023
1183,756,307.52,10,2024
1184,19,243.78,11,2024
1185,833,406.34,2,2023
1186,105,385.76,7,2023
1187,69,724.8,10,2023
1188,92,680.71,9,2024
1189,633,428.16,2,2024
1190,399,643.04,3,2023
1191,705,954.76,3,2023
1192,866,957.37,1,2023
1193,961,451.88,11,2023
1194,939,533.65,1,2024
1195,716,194.73,8,2024
1196,745,176.14,11,2024
1197,352,793.26,8,2023
1198,386,687.39,1,2024
1199,374,322.77,11,2024
1200,159,346.77,8,2024
1201,475,622.21,9,2023
1202,911,49.82,11,2023
1203,637,71.72,1,2023
1204,158,128.51,8,2023
1205,460,75.73,8,2023
1206,909,777.12,8,2024
1207,376,292.25,12,2024
1208,185,483.55,12,2024
1209,930,931.72,8,2023
1210,922,307.64,5,2023
1211,56,652.87,6,2023
1212,308,404.36,1,2023
1213,128,38.71,3,2023
1214,846,846.63,12,2023
1215,111,339.79,11,2024
1216,933,937.64,10,2023
1217,204,838.74,1,2024
1218,548,916.71,11,2024
1219,18,622.54,1,2023
1220,311,334.73,6,2023
1221,942,851.22,2,2023
1222,16,860.27,9,2024
1223,771,507.92,10,2023
1224,260,64.95,10,2023
1225,435,470.98,6,2023
1226,751,632.57,11,2024
1227,516,342.47,10,2024
1228,283,556.19,5,2024
1229,447,368.31,8,2023
1230,760,657.2,12,2024
1231,786,554.38,3,2024
1232,638,817.95,3,2023
1233,252,189.65,9,2024
1234,289,754.1,8,2023
1235,518,855.7,5,2023
1236,819,30.23,2,2024
1237,196,80.25,11,2024
1238,302,902.82,1,2024
1239,502,497.78,9,2024
1240,207,880.66,12,2023
1241,622,196.5,4,2024
1242,147,954.28,3,2023
1243,553,668.64,5,2023
1244,957,86.3,3,2023
1245,27,714.64,8,2023
1246,563,587.45,3,2023
1247,901,913.87,12,2024
1248,914,64.44,1,2024
1249,815,275.64,2,2023
1250,670,111.49,11,2024
1251,851,37.74,5,2024
1252,64,575.35,10,2023
1253,317,867.46,3,2024
1254,276,174.22,2,2024
1255,835,842.77,11,2023
1256,879,305.54,4,2023
1257,266,508.24,8,2023
1258,129,931.03,5,2024
1259,496,878.52,7,2023
1260,174,22.04,5,2023
1261,696,756.99,8,2024
1262,346,850.23,3,2024
1263,236,989.64,12,2024
1264,433,554.35,11,2024
1265,456,387.34,11,2024
1266,148,694.79,6,2024
1267,709,614.81,6,2023
1268,749,106.18,10,2023
1269,612,750.72,12,2024
1270,870,946.82,6,2023
1271,824,485.97,3,2023
1272,660,383.54,11,2024
1273,816,753.43,3,2023
1274,788,266.67,5,2023
1275,460,198.1,7,2024
1276,188,521.09,12,2024
1277,323,476.12,10,2023
1278,347,797.81,1,2024
1279,684,975.16,10,2024
1280,9,436.46,7,2024
1281,195,780.93,9,2023
1282,993,821.64,7,2023
1283,288,232.34,12,2023
1284,524,61.04,9,2023
1285,866,239.83,2,2023
1286,946,632.97,4,2024
1287,957,304.42,12,2024
1288,797,392.4,5,2024
1289,853,487.26,11,2024
1290,582,292.36,9,2024
1291,945,816.82,5,2024
1292,870,160.27,10,2023
1293,28,250.44,4,2024
1294,536,383.18,9,2024
1295,676,661.62,9,2024
1296,424,472.64,6,2024
1297,174,407.94,1,2023
1298,190,286.4,2,2024
1299,697,928.79,6,2024
1300,162,932.39,3,2023
1301,761,561.0,9,2024
1302,669,115.42,4,2024
1303,115,693.2,8,2023
1304,686,265.6,3,2023
1305,801,71.72,2,2024
1306,873,691.67,7,2023
1307,962,830.83,10,2023
1308,157,541.26,12,2024
1309,82,93.94,9,2024
1310,411,603.98,2,2024
1311,945,90.22,5,2024
1312,669,974.89,4,2024
1313,985,19.18,12,2024
1314,355,590.16,4,2024
1315,68,800.01,9,2023
1316,211,886.54,6,2024
1317,547,748.67,2,2024
1318,866,740.44,2,2023
1319,969,941.1,4,2024
1320,778,497.83,9,2024
1321,585,458.76,8,2023
1322,702,478.42,11,2023
1323,578,474.83,6,2024
1324,623,799.85,5,2023
1325,362,242.4,4,2024
1326,932,503.13,4,2024
1327,541,86.56,4,2024
1328,107,562.79,5,2024
1329,974,768.2,8,2023
1330,182,777.28,2,2023
1331,134,983.04,7,2024
1332,170,758.07,5,2024
1333,903,58.42,10,2023
1334,179,430.05,9,2024
1335,343,748.62,12,2024
1336,678,42.77,1,2023
1337,525,926.12,2,2024
1338,402,223.36,12,2024
1339,33,895.89,8,2024
1340,337,401.7,8,2024
1341,938,841.21,6,2024
1342,709,410.57,11,2024
1343,255,460.67,7,2024
1344,797,317.26,2,2023
1345,436,510.1,5,2024
1346,993,12.24,9,2024
1347,592,966.06,5,2024
1348,555,672.06,2,2024
1349,928,48.49,10,2023
1350,917,49.38,5,2024
1351,394,252.24,10,2023
1352,332,623.68,1,2023
1353,136,339.4,2,2023
1354,111,670.12,1,2023
1355,988,245.01,9,2024
1356,109,514.85,8,2023
1357,853,475.07,1,2023
1358,707,32.51,6,2024
1359,853,931.9,7,2024
1360,248,149.71,6,2023
1361,142,671.83,4,2023
1362,481,926.06,3,2023
1363,446,781.3,12,2023
1364,182,803.98,1,2023
1365,315,195.82,1,2024
1366,721,906.18,6,2023
1367,245,501.94,2,2024
1368,210,896.72,4,2024
1369,266,260.94,8,2024
1370,631,485.13,3,2023
1371,773,605.06,2,2023
1372,36,217.27,12,2023
1373,330,644.44,5,2023
1374,137,199.45,5,2023
1375,265,793.04,10,2023
1376,232,601.55,1,2023
1377,582,373.82,7,2024
1378,570,428.5,5,2024
1379,34,686.2,2,2023
1380,10,708.99,11,2023
1381,237,813.25,6,2023
1382,39,955.12,11,2023
1383,696,690.68,1,2023
1384,359,638.44,6,2024
1385,836,225.93,4,2023
1386,462,74.31,3,2023
1387,674,291.09,5,2023
1388,228,155.03,10,2023
1389,939,627.44,9,2024
1390,852,472.79,12,2024
1391,420,289.3,5,2023
1392,540,798.32,12,2023
1393,206,844.15,9,2023
1394,517,608.29,9,2023
1395,400,637.87,4,2023
1396,329,103.21,2,2024
1397,896,611.35,8,2024
1398,122,272.05,8,2024
1399,744,791.51,9,2023
1400,632,192.38,3,2023
1401,944,731.36,9,2023
1402,635,612.97,2,2023
1403,186,113.81,4,2023
1404,131,388.48,10,2024
1405,32,693.98,6,2024
1406,995,923.34,7,2023
1407,497,274.04,7,2024
1408,413,454.88,4,2023
1409,827,542.07,6,2023
1410,512,142.79,4,2024
1411,864,703.35,3,2023
1412,992,546.03,2,2023
1413,355,748.04,4,2023
1414,83,654.2,9,2023
1415,189,203.23,8,2023
1416,786,318.62,3,2024
1417,264,499.68,4,2023
1418,547,612.12,12,2023
1419,807,152.0,2,2024
1420,73,175.93,7,2023
1421,530,230.82,11,2024
1422,521,412.7,12,2024
1423,632,935.79,3,2024
1424,222,775.49,9,2023
1425,645,28.66,5,2024
1426,169,52.27,2,2024
1427,357,847.37,10,2023
1428,590,417.32,6,2023
1429,381,646.54,7,2023
1430,976,956.74,10,2023
1431,291,938.22,1,2023
1432,299,944.41,11,2023
1433,468,323.37,7,2024
1434,952,797.38,1,2023
1435,317,436.61,7,2024
1436,774,406.39,11,2023
1437,473,691.05,6,2023
1438,130,729.71,7,2024
1439,114,920.31,10,2023
1440,337,942.97,7,2024
1441,561,915.88,2,2024
1442,601,729.58,5,2023
1443,766,362.51,8,2024
1444,66,600.28,12,2024
1445,81,743.05,3,2023
1446,667,650.05,10,2024
1447,110,722.64,2,2023
1448,163,324.14,12,2024
1449,967,124.4,8,2024
1450,93,898.25,2,2024
1451,274,445.72,6,2023
1452,806,43.72,4,2023
1453,762,650.97,9,2024
1454,945,618.08,7,2024
1455,448,927.58,5,2024
1456,148,764.31,8,2024
1457,289,983.58,1,2024
1458,986,417.42,1,2023
1459,240,885.29,1,2023
1460,849,917.94,10,2024
1461,688,332.33,5,2023
1462,917,141.23,5,2023
1463,786,858.2,4,2024
1464,170,458.9,10,2023
1465,684,711.11,5,2024
1466,123,595.1,8,2023
1467,394,573.5,3,2024
1468,254,588.26,6,2023
1469,255,182.92,6,2023
1470,369,428.15,3,2024
1471,910,315.94,6,2024
1472,4,328.18,8,2024
1473,506,979.78,7,2024
1474,223,404.52,12,2024
1475,833,136.61,11,2023
1476,234,489.01,8,2023
1477,182,652.23,2,2024
1478,700,671.12,9,2023
1479,724,606.31,7,2024
1480,660,917.54,6,2023
1481,744,319.43,8,2023
1482,23,240.93,6,2024
1483,479,482.93,7,2024
1484,872,10.67,9,2023
1485,78,801.47,11,2023
1486,572,17.99,10,2023
1487,146,851.21,10,2024
1488,407,541.28,5,2023
1489,519,583.77,2,2024
1490,317,295.81,4,2023
1491,245,216.98,5,2024
1492,543,578.57,1,2024
1493,710,531.85,12,2024
1494,424,759.03,12,2024
1495,818,611.75,4,2023
1496,635,579.44,7,2023
1497,208,374.34,4,2024
1498,706,80.19,8,2024
1499,429,451.66,1,2023
1500,316,471.78,7,2023
1501,840,129.52,2,2023
1502,958,495.15,3,2023
1503,558,337.5,9,2023
1504,266,884.85,10,2024
1505,202,299.22,6,2023
1506,332,895.65,12,2023
1507,136,579.62,12,2024
1508,424,925.84,2,2024
1509,928,788.19,7,2023
1510,429,955.48,4,2023
1511,312,417.18,12,2023
1512,670,942.81,11,2024
1513,723,233.79,5,2023
1514,823,63.05,12,2023
1515,499,719.29,12,2024
1516,779,197.94,3,2023
1517,338,493.43,9,2023
1518,228,610.63,1,2023
1519,26,410.08,12,2024
1520,768,924.8,9,2024
1521,913,694.54,10,2024
1522,698,739.36,11,2023
1523,964,811.5,3,2024
1524,429,740.24,4,2024
1525,287,526.36,11,2024
1526,438,517.88,12,2023
1527,815,421.66,4,2024
1528,423,778.78,11,2023
1529,642,244.57,10,2023
1530,32,447.32,10,2023
1531,284,126.11,5,2024
1532,353,409.08,3,2024
1533,790,797.18,2,2023
1534,156,508.36,10,2023
1535,22,668.89,1,2023
1536,254,371.85,3,2024
1537,873,737.42,12,2024
1538,607,90.95,1,2023
1539,646,753.27,5,2023
1540,486,835.7,11,2024
1541,150,540.71,2,2024
1542,387,698.15,12,2023
1543,857,841.74,2,2024
1544,699,456.12,12,2023
1545,147,822.19,3,2024
1546,188,318.14,1,2023
1547,282,660.48,10,2023
1548,806,519.66,5,2023
1549,767,213.32,12,2024
1550,791,893.65,1,2024
1551,912,886.92,7,2023
1552,690,722.08,8,2023
1553,393,985.73,9,2023
1554,289,190.16,8,2023
1555,157,233.9,12,2023
1556,373,997.05,11,2023
1557,502,972.89,3,2024
1558,81,508.34,1,2023
1559,828,146.54,7,2023
1560,958,112.81,11,2023
1561,471,334.05,2,2023
1562,349,927.0,2,2023
1563,308,403.77,11,2024
1564,199,865.88,7,2023
1565,759,993.8,8,2023
1566,534,924.25,6,2023
1567,359,142.66,11,2024
1568,243,662.09,3,2023
1569,213,153.34,10,2024
1570,193,40.69,11,2023
1571,393,205.65,3,2024
1572,678,107.24,4,2024
1573,415,511.52,10,2023
1574,12,433.62,6,2024
1575,524,900.11,9,2023
1576,497,513.19,2,2023
1577,129,438.77,6,2024
1578,248,452.05,4,2023
1579,2,72.76,9,2023
1580,66,595.36,8,2023
1581,488,781.72,6,2023
1582,89,488.43,9,2024
1583,614,556.58,11,2024
1584,448,58.28,3,2023
1585,863,417.44,12,2023
1586,677,303.89,11,2024
1587,602,375.04,10,2024
1588,786,854.65,5,2023
1589,542,780.34,2,2023
1590,87,668.9,6,2024
1591,385,365.33,1,2024
1592,906,174.44,11,2024
1593,413,344.13,8,2024
1594,606,155.07,2,2024
1595,262,770.5,4,2024
1596,512,220.47,12,2024
1597,74,779.57,4,2024
1598,912,423.25,11,2023
1599,441,825.43,8,2024
1600,784,111.01,12,2024
1601,316,618.32,12,2024
1602,944,892.33,6,2023
1603,481,906.43,2,2024
1604,24,768.61,6,2023
1605,838,986.57,9,2024
1606,632,640.55,7,2024
1607,67,136.7,9,2024
1608,695,487.81,12,2023
1609,604,531.62,7,2023
1610,798,539.51,8,2024
1611,222,305.83,6,2023
1612,766,652.55,6,2023
1613,439,559.21,3,2023
1614,158,658.3,11,2023
1615,84,896.86,7,2024
1616,929,673.79,4,2023
1617,195,436.39,1,2023
1618,434,981.65,11,2023
1619,269,664.53,2,2024
1620,865,99.26,1,2023
1621,605,246.11,8,2023
1622,839,620.36,5,2024
1623,929,417.96,3,2024
1624,223,65.58,1,2024
1625,434,817.89,3,2023
1626,788,521.63,3,2023
1627,866,802.87,9,2023
1628,748,858.65,3,2023
1629,39,319.66,11,2023
1630,963,615.49,3,2024
1631,137,548.34,10,2024
1632,157,477.73,8,2024
1633,658,478.67,11,2024
1634,488,773.67,6,2024
1635,497,901.04,5,2023
1636,790,636.71,6,2023
1637,276,247.45,5,2024
1638,57,457.76,7,2024
1639,538,935.28,8,2024
1640,342,341.2,2,2024
1641,997,212.84,1,2024
1642,548,502.24,9,2024
1643,818,820.75,11,2024
1644,296,276.39,7,2023
1645,639,349.9,9,2024
1646,694,573.27,4,2024
1647,328,109.66,2,2023
1648,247,454.37,6,2024
1649,72,858.31,7,2024
1650,880,446.12,12,2024
1651,223,402.86,5,2023
1652,768,187.69,10,2024
1653,179,986.0,1,2024
1654,303,57.33,8,2024
1655,728,561.4,8,2024
1656,568,24.82,3,2023
1657,570,844.3,3,2024
1658,151,792.98,10,2024
1659,779,343.53,6,2023
1660,682,430.97,3,2024
1661,293,874.6,11,2023
1662,615,470.22,5,2024
1663,63,215.21,4,2024
1664,677,841.46,8,2023
1665,50,741.14,8,2023
1666,330,434.74,3,2024
1667,938,317.93,9,2024
1668,596,615.98,7,2024
1669,731,552.54,5,2023
1670,483,829.03,3,2024
1671,721,45.24,11,2023
1672,263,444.63,11,2023
1673,755,353.39,10,2023
1674,855,970.16,9,2024
1675,188,102.08,7,2024
1676,122,905.26,7,2024
1677,255,299.1,5,2024
1678,11,991.06,10,2024
1679,793,380.45,3,2024
1680,52,90.34,2,2024
1681,574,505.87,11,2023
1682,410,153.42,12,2023
1683,880,389.86,6,2024
1684,891,744.57,2,2023
1685,770,435.2,7,2023
1686,411,193.3,1,2024
1687,236,921.2,2,2024
1688,575,785.67,11,2023
1689,932,797.16,12,2023
1690,854,22.18,3,2023
1691,962,450.24,8,2024
1692,786,902.97,8,2024
1693,428,683.94,10,2024
1694,276,193.02,6,2023
1695,797,865.15,6,2023
1696,263,800.63,1,2023
1697,856,753.35,7,2023
1698,400,554.17,11,2024
1699,123,308.2,5,2023
1700,918,29.86,9,2023
1701,983,942.76,5,2023
1702,327,697.82,9,2024
1703,276,993.51,11,2024
1704,139,442.84,10,2023
1705,967,194.28,3,2023
1706,943,364.05,8,2024
1707,35,901.47,8,2023
1708,705,804.29,4,2024
1709,699,682.31,7,2024
1710,297,329.88,1,2023
1711,563,716.46,9,2024
1712,961,389.78,6,2023
1713,954,598.6,1,2024
1714,400,408.97,3,2024
1715,237,761.04,6,2023
1716,649,686.67,7,2023
1717,467,414.11,11,2023
1718,121,265.12,9,2023
1719,525,975.52,3,2024
1720,50,600.8,11,2024
1721,894,127.68,1,2023
1722,237,368.99,10,2023
1723,81,554.3,9,2024
1724,181,963.82,7,2023
1725,550,533.6,4,2023
1726,986,490.03,10,2024
1727,532,380.86,1,2024
1728,685,695.63,2,2023
1729,961,833.39,11,2023
1730,804,369.32,2,2024
1731,550,975.26,4,2024
1732,458,545.6,12,2024
1733,984,876.32,12,2023
1734,162,37.96,4,2023
1735,39,61.71,9,2023
1736,491,396.79,9,2023
1737,409,459.82,4,2023
1738,793,397.47,1,2023
1739,30,922.62,11,2024
1740,61,600.93,10,2023
1741,681,177.68,10,2023
1742,934,588.66,9,2023
1743,180,444.56,8,2023
1744,668,937.59,5,2024
1745,987,400.9,10,2023
1746,579,757.58,1,2024
1747,951,232.88,5,2023
1748,161,373.52,11,2024
1749,507,423.88,1,2024
1750,930,920.84,7,2023
1751,467,537.97,8,2024
1752,813,75.97,2,2023
1753,68,277.64,7,2023
1754,884,151.93,9,2023
1755,575,10.92,10,2024
1756,107,965.8,7,2023
1757,956,967.34,6,2023
1758,720,915.2,10,2024
1759,433,277.35,3,2024
1760,693,316.01,5,2024
1761,331,64.51,4,2023
1762,255,915.16,10,2023
1763,621,328.09,2,2024
1764,230,995.86,6,2023
1765,710,961.75,6,2024
1766,819,699.54,3,2023
1767,311,543.75,3,2023
1768,621,204.88,3,2024
1769,511,200.78,12,2023
1770,135,364.27,9,2023
1771,787,276.55,3,2023
1772,968,661.32,5,2023
1773,725,323.9,6,2024
1774,449,910.95,10,2024
1775,126,268.38,4,2024
1776,415,316.08,1,2023
1777,243,159.21,5,2024
1778,330,420.89,5,2023
1779,227,138.25,11,2023
1780,251,952.35,6,2023
1781,931,77.57,4,2024
1782,714,62.47,5,2024
1783,915,609.09,1,2024
1784,622,12.29,2,2023
1785,667,889.16,11,2024
1786,955,57.18,5,2024
1787,472,36.31,4,2024
1788,776,602.83,6,2024
1789,464,165.21,11,2023
1790,272,484.37,1,2023
1791,479,469.67,11,2023
1792,674,748.6,4,2024
1793,933,954.11,11,2023
1794,153,366.28,3,2023
1795,170,912.75,12,2023
1796,741,429.21,2,2024
1797,923,546.28,2,2024
1798,214,510.24,8,2023
1799,932,83.61,7,2024
1800,631,56.58,7,2024
1801,528,900.18,9,2023
1802,717,623.59,4,2023
1803,140,562.56,6,2024
1804,16,891.7,1,2024
1805,108,728.89,6,2024
1806,256,408.83,8,2024
1807,757,278.17,8,2023
1808,223,536.87,4,2024
1809,377,699.88,9,2024
1810,579,592.03,1,2024
1811,662,271.19,7,2024
1812,328,940.96,10,2023
1813,842,725.11,9,2023
1814,449,916.52,3,2024
1815,352,811.18,9,2024
1816,114,927.0,6,2024
1817,763,989.82,6,2023
1818,212,323.23,1,2023
1819,941,367.74,8,2023
1820,689,205.47,9,2024
1821,425,596.66,8,2024
1822,512,647.67,7,2023
1823,269,614.78,1,2023
1824,529,601.9,10,2024
1825,475,148.34,1,2024
1826,13,916.87,2,2024
1827,887,653.69,9,2024
1828,660,779.15,10,2023
1829,287,732.56,6,2023
1830,440,603.5,12,2023
1831,78,857.31,8,2023
1832,252,205.92,1,2023
1833,684,527.55,12,2023
1834,542,556.72,5,2024
1835,160,184.35,12,2024
1836,476,538.16,1,2023
1837,493,779.6,2,2024
1838,529,370.66,9,2024
1839,372,792.47,10,2024
1840,92,475.9,12,2023
1841,630,613.02,5,2023
1842,738,588.77,4,2023
1843,775,351.7,9,2024
1844,773,144.05,10,2024
1845,630,919.56,8,2024
1846,695,17.71,1,2024
1847,779,859.71,5,2023
1848,816,747.76,10,2023
1849,979,509.96,9,2023
1850,522,841.03,1,2023
1851,793,261.27,1,2023
1852,898,599.72,5,2024
1853,183,279.57,1,2024
1854,994,56.75,9,2024
1855,108,705.35,4,2024
1856,515,668.18,1,2023
1857,208,20.07,11,2023
1858,382,74.25,6,2024
1859,223,233.57,8,2023
1860,63,684.91,7,2024
1861,448,481.44,6,2023
1862,120,81.56,10,2024
1863,921,408.02,5,2024
1864,509,226.01,3,2024
1865,563,474.64,1,2024
1866,722,583.96,6,2023
1867,373,404.83,2,2023
1868,397,525.89,10,2023
1869,971,38.26,10,2023
1870,291,711.89,12,2024
1871,155,107.36,1,2023
1872,27,251.57,2,2024
1873,653,260.06,1,2024
1874,155,851.12,8,2024
1875,238,482.09,7,2024
1876,914,868.42,5,2024
1877,223,671.79,9,2024
1878,435,805.25,3,2023
1879,191,591.58,1,2023
1880,64,14.8,5,2023
1881,706,175.52,9,2023
1882,726,346.93,1,2023
1883,20,294.66,9,2024
1884,885,809.72,5,2023
1885,169,526.48,6,2023
1886,567,968.39,5,2024
1887,655,805.85,2,2024
1888,20,790.59,10,2024
1889,308,133.36,4,2023
1890,456,567.66,3,2023
1891,104,745.34,5,2023
1892,241,178.04,6,2024
1893,85,450.17,2,2024
1894,300,812.92,12,2023
1895,660,19.36,7,2024
1896,339,859.88,4,2023
1897,595,199.7,8,2023
1898,478,157.49,6,2023
1899,601,145.32,3,2024
1900,305,669.38,11,2023
1901,445,641.87,9,2024
1902,373,829.35,6,2023
1903,566,520.48,4,2024
1904,494,145.19,1,2023
1905,293,485.21,9,2023
1906,320,182.48,5,2024
1907,161,607.93,1,2023
1908,400,679.51,5,2024
1909,752,119.06,10,2024
1910,405,235.37,6,2024
1911,873,467.57,12,2023
1912,71,902.02,5,2024
1913,966,626.46,8,2024
1914,953,339.12,7,2023
1915,409,423.57,7,2023
1916,889,276.66,10,2024
1917,582,80.16,7,2023
1918,996,391.71,5,2024
1919,875,657.65,2,2024
1920,37,736.41,4,2023
1921,552,954.9,4,2024
1922,873,445.64,11,2023
1923,415,507.88,10,2024
1924,237,213.6,7,2024
1925,883,393.94,7,2023
1926,73,414.34,4,2023
1927,747,306.94,10,2024
1928,561,59.2,12,2023
1929,172,127.99,1,2024
1930,626,979.83,6,2024
1931,824,520.74,3,2023
1932,316,903.49,5,2023
1933,354,992.89,1,2024
1934,911,575.79,1,2024
1935,779,629.19,4,2024
1936,528,312.65,1,2024
1937,148,644.31,8,2024
1938,472,624.99,2,2023
1939,216,500.33,2,2024
1940,450,102.8,10,2024
1941,992,232.79,5,2023
1942,919,363.17,4,2023
1943,23,870.01,2,2024
1944,825,464.72,8,2024
1945,568,849.9,4,2023
1946,82,763.47,9,2023
1947,940,379.75,11,2024
1948,368,778.35,9,2023
1949,781,479.67,1,2024
1950,431,274.62,5,2024
1951,45,354.28,5,2023
1952,336,720.08,10,2023
1953,375,203.52,12,2024
1954,287,206.93,10,2024
1955,256,980.43,3,2023
1956,549,770.68,10,2023
1957,165,367.13,10,2023
1958,450,671.69,10,2023
1959,404,10.72,5,2024
1960,98,95.73,5,2024
1961,595,499.21,1,2023
1962,620,689.44,7,2024
1963,519,236.28,9,2024
1964,499,599.98,8,2024
1965,784,977.67,6,2023
1966,16,957.27,1,2024
1967,550,642.45,12,2023
1968,411,166.22,4,2023
1969,885,512.89,12,2024
1970,607,294.84,10,2023
1971,254,35.31,12,2024
1972,523,807.76,3,2023
1973,233,847.22,2,2023
1974,573,167.56,4,2024
1975,844,817.26,4,2024
1976,350,410.98,3,2024
1977,117,865.41,6,2024
1978,13,439.84,5,2024
1979,940,325.97,12,2024
1980,453,118.29,6,2023
1981,502,458.49,4,2023
1982,320,881.63,10,2023
1983,52,936.65,4,2024
1984,762,105.02,2,2024
1985,90,210.43,11,2024
1986,146,514.68,7,2024
1987,633,45.85,10,2024
1988,51,36.59,1,2023
1989,841,447.47,9,2024
1990,146,418.43,3,2023
1991,681,420.51,9,2023
1992,540,688.03,10,2024
1993,761,220.9,1,2023
1994,361,563.06,11,2023
1995,359,479.14,9,2024
1996,872,774.79,10,2023
1997,137,490.32,8,2023
1998,775,484.39,9,2023
1999,735,574.58,7,2024
2000,582,563.32,1,2023
2001,228,679.16,10,2023
2002,630,927.15,12,2023
2003,883,403.57,6,2024
2004,252,784.07,9,2024
2005,27,109.85,4,2024
2006,51,157.48,1,2024
2007,94,964.59,11,2024
2008,500,711.12,10,2023
